146.0,1667991855832,0.027013473212718964
292.0,1667991861624,0.029556915163993835
438.0,1667991867070,0.09438847005367279
584.0,1667991872541,0.34501293301582336
730.0,1667991877989,0.4428836703300476
876.0,1667991883370,0.4576739966869354
1022.0,1667991888676,0.4907837510108948
1168.0,1667991893977,0.5071569681167603
1314.0,1667991899295,0.5189367532730103
1460.0,1667991904622,0.5299293994903564
1606.0,1667991909970,0.5247082710266113
1752.0,1667991915363,0.535400390625
1898.0,1667991920711,0.531133770942688
2044.0,1667991926089,0.5279740691184998
2190.0,1667991931372,0.5244559645652771
2336.0,1667991936677,0.5267132520675659
2482.0,1667991941966,0.5309272408485413
2628.0,1667991947359,0.535491406917572
2774.0,1667991952747,0.5335379242897034
2920.0,1667991958157,0.532222330570221
3066.0,1667991963660,0.5302037000656128
3212.0,1667991969111,0.5361087918281555
3358.0,1667991974487,0.5404191017150879
3504.0,1667991979845,0.5402565598487854
3650.0,1667991985140,0.5396894216537476
3796.0,1667991990542,0.542548656463623
3942.0,1667991995886,0.5387192964553833
4088.0,1667992001266,0.547516942024231
4234.0,1667992006503,0.541573166847229
4380.0,1667992011874,0.5416045188903809
4526.0,1667992017123,0.5429214835166931
4672.0,1667992022375,0.5342841148376465
4818.0,1667992027754,0.5139680504798889
4964.0,1667992033177,0.5166752934455872
5110.0,1667992038463,0.5270753502845764
5256.0,1667992043746,0.5281839370727539
5402.0,1667992049080,0.5343015789985657
5548.0,1667992054378,0.5325005054473877
5694.0,1667992059719,0.5329374670982361
5840.0,1667992065046,0.5356964468955994
5986.0,1667992070493,0.5439196825027466
6132.0,1667992075802,0.5511123538017273
6278.0,1667992081102,0.5616557598114014
6424.0,1667992086458,0.5675481557846069
6570.0,1667992092031,0.5636849403381348
6716.0,1667992097289,0.5635865330696106
6862.0,1667992102500,0.5651707649230957
7008.0,1667992107896,0.5601093769073486
7154.0,1667992113186,0.5560315251350403
7300.0,1667992118621,0.5567402243614197
7446.0,1667992123988,0.5596327185630798
7592.0,1667992129433,0.5517944097518921
7738.0,1667992134782,0.5574703216552734
7884.0,1667992140217,0.5555447340011597
8030.0,1667992145741,0.5555364489555359
8176.0,1667992151055,0.5539058446884155
8322.0,1667992156467,0.556363582611084
8468.0,1667992161898,0.5592402815818787
8614.0,1667992167388,0.556329071521759
8760.0,1667992173439,0.5512871742248535
8906.0,1667992178850,0.5488001108169556
9052.0,1667992184202,0.5478521585464478
9198.0,1667992189639,0.547652006149292
9344.0,1667992195072,0.5487891435623169
9490.0,1667992200447,0.5483042001724243
9636.0,1667992205910,0.5483223795890808
9782.0,1667992211326,0.5510189533233643
9928.0,1667992216767,0.5433803200721741
10074.0,1667992222280,0.5377777218818665
10220.0,1667992227696,0.5335009694099426
10366.0,1667992233073,0.5340012907981873
10512.0,1667992238513,0.5349172949790955
10658.0,1667992243961,0.5326955914497375
10804.0,1667992249485,0.5285845398902893
10950.0,1667992254911,0.5247410535812378
11096.0,1667992260322,0.5301086902618408
11242.0,1667992265793,0.5290226936340332
11388.0,1667992271190,0.5306611061096191
11534.0,1667992276526,0.5192975401878357
11680.0,1667992282022,0.5110788941383362
11826.0,1667992287389,0.5082665085792542
11972.0,1667992292864,0.5156678557395935
12118.0,1667992298319,0.5054062008857727
12264.0,1667992303735,0.497607558965683
12410.0,1667992309029,0.49322664737701416
12556.0,1667992314430,0.49455511569976807
12702.0,1667992319840,0.49548113346099854
12848.0,1667992325194,0.49159711599349976
12994.0,1667992330642,0.49500155448913574
13140.0,1667992336016,0.49991920590400696
13286.0,1667992341409,0.5014235377311707
13432.0,1667992346723,0.48718857765197754
13578.0,1667992352077,0.48894959688186646
13724.0,1667992357573,0.4863288402557373
13870.0,1667992362949,0.4847080111503601
14016.0,1667992368431,0.4710652530193329
14162.0,1667992373626,0.4611835181713104
14308.0,1667992378985,0.45884859561920166
14454.0,1667992384410,0.454774409532547
14600.0,1667992389915,0.4539111256599426
14746.0,1667992395328,0.44950830936431885
14892.0,1667992400823,0.4412730038166046
15038.0,1667992406150,0.43536433577537537
15184.0,1667992411587,0.44275298714637756
15330.0,1667992417019,0.449031263589859
15476.0,1667992422434,0.45009300112724304
15622.0,1667992427664,0.4512042701244354
15768.0,1667992432999,0.45479175448417664
15914.0,1667992438421,0.448818564414978
16060.0,1667992443771,0.4361302852630615
16206.0,1667992449214,0.43976300954818726
16352.0,1667992454547,0.4299197196960449
16498.0,1667992459867,0.4199512302875519
16644.0,1667992465235,0.4170488119125366
16790.0,1667992470526,0.4031669795513153
16936.0,1667992475971,0.4028922915458679
17082.0,1667992481396,0.39923396706581116
17228.0,1667992486764,0.389148086309433
17374.0,1667992492126,0.38079968094825745
17520.0,1667992497576,0.37732383608818054
17666.0,1667992502993,0.38249555230140686
17812.0,1667992508460,0.3669416010379791
17958.0,1667992513979,0.3672793209552765
18104.0,1667992519483,0.36242806911468506
18250.0,1667992524873,0.3592763841152191
18396.0,1667992530268,0.35673025250434875
18542.0,1667992535612,0.34478747844696045
18688.0,1667992541254,0.3415864408016205
18834.0,1667992546560,0.34325146675109863
18980.0,1667992551981,0.34206461906433105
19126.0,1667992557410,0.34208306670188904
19272.0,1667992562822,0.3497071862220764
19418.0,1667992568217,0.3390776216983795
19564.0,1667992573664,0.3328206241130829
19710.0,1667992579166,0.3358413577079773
19856.0,1667992584512,0.33265388011932373
20002.0,1667992589906,0.3446776270866394
20148.0,1667992595187,0.35294651985168457
20294.0,1667992600593,0.34504830837249756
20440.0,1667992606020,0.35308587551116943
20586.0,1667992611425,0.3468690514564514
20732.0,1667992616766,0.35122859477996826
20878.0,1667992622052,0.35995155572891235
21024.0,1667992627535,0.3667694628238678
21170.0,1667992632991,0.3604333996772766
21316.0,1667992638599,0.35249194502830505
21462.0,1667992644046,0.344360888004303
21608.0,1667992649459,0.3512543737888336
21754.0,1667992654857,0.3520244359970093
21900.0,1667992660323,0.3381846249103546
22046.0,1667992665675,0.3283458352088928
22192.0,1667992671097,0.32506000995635986
22338.0,1667992676433,0.31836357712745667
22484.0,1667992681843,0.3011915385723114
22630.0,1667992687391,0.2932368516921997
22776.0,1667992692937,0.2719639539718628
22922.0,1667992698437,0.2698436975479126
23068.0,1667992703889,0.2584433853626251
23214.0,1667992709298,0.25102075934410095
23360.0,1667992714669,0.24790771305561066
23506.0,1667992720084,0.2422121912240982
23652.0,1667992725460,0.2293296456336975
23798.0,1667992730944,0.22200654447078705
23944.0,1667992736318,0.2210913896560669
24090.0,1667992741760,0.2078150063753128
24236.0,1667992747269,0.19638709723949432
24382.0,1667992752706,0.19117219746112823
24528.0,1667992758082,0.17532093822956085
24674.0,1667992763605,0.1741323173046112
24820.0,1667992768986,0.162446528673172
24966.0,1667992774323,0.14458295702934265
25112.0,1667992779642,0.14585891366004944
25258.0,1667992784964,0.14150527119636536
25404.0,1667992790452,0.13920915126800537
25550.0,1667992795805,0.13721445202827454
25696.0,1667992801319,0.142691507935524
25842.0,1667992806939,0.13283056020736694
25988.0,1667992812514,0.12594002485275269
26134.0,1667992817904,0.13085779547691345
26280.0,1667992823392,0.12593020498752594
26426.0,1667992828860,0.1203383058309555
26572.0,1667992834347,0.11448162794113159
26718.0,1667992839871,0.11043571680784225
26864.0,1667992845212,0.10429039597511292
27010.0,1667992850688,0.10158903151750565
27156.0,1667992856043,0.10264646261930466
27302.0,1667992861452,0.10210486501455307
27448.0,1667992866883,0.09521354734897614
27594.0,1667992872387,0.09514103084802628
27740.0,1667992877783,0.08856187015771866
27886.0,1667992883215,0.09218213707208633
28032.0,1667992888799,0.09435530751943588
28178.0,1667992894113,0.09619282931089401
28324.0,1667992899623,0.09375316649675369
28470.0,1667992904991,0.08540493249893188
28616.0,1667992910499,0.08356370776891708
28762.0,1667992915880,0.07688936591148376
28908.0,1667992921232,0.07339391112327576
29054.0,1667992926519,0.06833560019731522
29200.0,1667992931908,0.06463790684938431
29346.0,1667992937381,0.062143050134181976
