3.0,1668727366230,0.1328125
146.0,1668727388015,0.166015625
292.0,1668727394206,0.21484375
438.0,1668727400354,1.330078125
584.0,1668727406580,3.458984375
730.0,1668727412514,4.052734375
876.0,1668727418610,4.33984375
1022.0,1668727424624,4.736328125
1168.0,1668727430812,5.234375
1314.0,1668727437035,5.259765625
1460.0,1668727443119,5.7265625
1606.0,1668727449242,5.85546875
1752.0,1668727455534,6.1484375
1898.0,1668727461552,6.3203125
2044.0,1668727467646,6.091796875
2190.0,1668727473650,6.203125
2336.0,1668727479655,6.564453125
2482.0,1668727485629,6.572265625
2628.0,1668727492657,6.419921875
2774.0,1668727499095,6.625
2920.0,1668727505298,6.501953125
3066.0,1668727511379,6.705078125
3212.0,1668727517688,7.2265625
3358.0,1668727523799,7.19140625
3504.0,1668727529960,6.841796875
3650.0,1668727536125,7.689453125
3796.0,1668727542192,7.095703125
3942.0,1668727548360,7.9453125
4088.0,1668727554462,7.73046875
4234.0,1668727560587,8.265625
4380.0,1668727566783,8.666015625
4526.0,1668727573019,8.84375
4672.0,1668727579361,9.61328125
4818.0,1668727585615,10.1015625
4964.0,1668727591709,10.490234375
5110.0,1668727597927,11.10546875
5256.0,1668727604345,12.087890625
5402.0,1668727610453,11.791015625
5548.0,1668727616630,12.56640625
5694.0,1668727622743,13.1171875
5840.0,1668727628832,12.96875
5986.0,1668727634978,13.044921875
6132.0,1668727641011,13.783203125
6278.0,1668727647218,13.826171875
6424.0,1668727653333,14.060546875
6570.0,1668727659423,14.306640625
6716.0,1668727665682,14.80078125
6862.0,1668727671742,14.58203125
7008.0,1668727677987,15.619140625
7154.0,1668727684096,14.998046875
7300.0,1668727690187,15.740234375
7446.0,1668727696285,16.2109375
7592.0,1668727702411,15.970703125
7738.0,1668727708452,16.37890625
7884.0,1668727714623,16.873046875
8030.0,1668727720822,16.69140625
8176.0,1668727726934,17.119140625
8322.0,1668727733037,17.443359375
8468.0,1668727739207,17.435546875
8614.0,1668727745359,17.01171875
8760.0,1668727751517,17.6015625
8906.0,1668727757753,17.845703125
9052.0,1668727764061,17.453125
9198.0,1668727770269,17.98828125
9344.0,1668727776472,18.130859375
9490.0,1668727782561,18.494140625
9636.0,1668727788723,18.607421875
9782.0,1668727794903,18.99609375
9928.0,1668727801164,19.396484375
10074.0,1668727807512,19.009765625
10220.0,1668727813704,19.4140625
10366.0,1668727819915,20.169921875
10512.0,1668727826220,19.4140625
